position_id,arm_id,move_model,provider,preset_id,ply,unresolved,legal_actions,action_id,direct_action_id,move_changed,matches_oracle,seconds,c1_forwards,unique_worlds,worlds_requested,score_margin,legal
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=0554,p18_remaining_count,p18,remaining_count,TINY,554,36,27,515,515,0,1,0.1175,321,8,8,0.038039,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=0554,p18_b18,p18,b18,TINY,554,36,27,515,515,0,1,0.12079,321,8,8,0.042718,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=0554,p18_b24,p18,b24,TINY,554,36,27,515,515,0,1,0.12551,321,8,8,0.045364,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=0554,p24_remaining_count,p24,remaining_count,TINY,554,36,27,515,515,0,1,0.11779,321,8,8,0.159121,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=0554,p24_b18,p24,b18,TINY,554,36,27,515,515,0,1,0.11922,321,8,8,0.158008,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=0554,p24_b24,p24,b24,TINY,554,36,27,515,515,0,1,0.16501,321,8,8,0.160772,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p18_oracle,p18,oracle,TINY,1096,28,29,1110,1110,0,1,0.03061,41,1,8,0.052263,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p24_oracle,p24,oracle,TINY,1096,28,29,3141,3141,0,1,0.02992,41,1,8,0.048324,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p18_direct,p18,,direct,1096,28,29,1110,1110,0,1,0.00201,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p24_direct,p24,,direct,1096,28,29,3141,3141,0,1,0.00189,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p18_remaining_count,p18,remaining_count,TINY,1096,28,29,1110,1110,0,1,0.11931,321,8,8,0.046387,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p18_b18,p18,b18,TINY,1096,28,29,1110,1110,0,1,0.12185,321,8,8,0.046521,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p18_b24,p18,b24,TINY,1096,28,29,1110,1110,0,1,0.1214,321,8,8,0.04579,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p24_remaining_count,p24,remaining_count,TINY,1096,28,29,3141,3141,0,1,0.11907,321,8,8,0.037861,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p24_b18,p24,b18,TINY,1096,28,29,3141,3141,0,1,0.12229,321,8,8,0.044516,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1096,p24_b24,p24,b24,TINY,1096,28,29,3141,3141,0,1,0.12094,321,8,8,0.043284,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p18_oracle,p18,oracle,TINY,1638,25,29,8494,8494,0,1,0.01988,21,1,8,1.269357,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p24_oracle,p24,oracle,TINY,1638,25,29,8494,8494,0,1,0.01959,21,1,8,1.333582,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p18_direct,p18,,direct,1638,25,29,8494,8494,0,1,0.00188,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p24_direct,p24,,direct,1638,25,29,8494,8494,0,1,0.00187,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p18_remaining_count,p18,remaining_count,TINY,1638,25,29,8494,8494,0,1,0.11341,301,8,8,1.16532,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p18_b18,p18,b18,TINY,1638,25,29,8494,8494,0,1,0.10843,269,8,8,1.20677,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p18_b24,p18,b24,TINY,1638,25,29,8494,8494,0,1,0.10816,270,8,8,1.205785,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p24_remaining_count,p24,remaining_count,TINY,1638,25,29,8494,8494,0,1,0.11316,301,8,8,1.275115,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p24_b18,p24,b18,TINY,1638,25,29,8494,8494,0,1,0.10875,270,8,8,1.349354,1
phase15_match_pack_v1|ms=2026082420|opp=stress_miner_rush|src=neutral_v1|fam=any|col=red|g=106|ply=1638,p24_b24,p24,b24,TINY,1638,25,29,8494,8494,0,1,0.10947,270,8,8,1.340476,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p18_oracle,p18,oracle,TINY,13,35,18,5051,5051,0,1,0.02973,41,1,8,0.253374,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p24_oracle,p24,oracle,TINY,13,35,18,5051,5051,0,1,0.02973,41,1,8,0.184879,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p18_direct,p18,,direct,13,35,18,5051,5051,0,1,0.00188,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p24_direct,p24,,direct,13,35,18,5051,5051,0,1,0.00172,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p18_remaining_count,p18,remaining_count,TINY,13,35,18,5051,5051,0,1,0.11763,321,8,8,0.078523,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p18_b18,p18,b18,TINY,13,35,18,5051,5051,0,1,0.12053,321,8,8,0.1085,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p18_b24,p18,b24,TINY,13,35,18,5051,5051,0,1,0.11997,321,8,8,0.090466,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p24_remaining_count,p24,remaining_count,TINY,13,35,18,5051,5051,0,1,0.11594,321,8,8,0.159217,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p24_b18,p24,b18,TINY,13,35,18,5051,5051,0,1,0.11951,321,8,8,0.134466,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0013,p24_b24,p24,b24,TINY,13,35,18,5051,5051,0,1,0.12058,321,8,8,0.162846,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p18_oracle,p18,oracle,TINY,21,32,18,6858,6858,0,1,0.02973,41,1,8,0.458844,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p24_oracle,p24,oracle,TINY,21,32,18,4030,4030,0,1,0.0297,41,1,8,0.461228,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p18_direct,p18,,direct,21,32,18,6858,6858,0,1,0.00187,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p24_direct,p24,,direct,21,32,18,4030,4030,0,1,0.002,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p18_remaining_count,p18,remaining_count,TINY,21,32,18,6858,6858,0,1,0.11908,321,8,8,0.483843,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p18_b18,p18,b18,TINY,21,32,18,6858,6858,0,1,0.12113,321,8,8,0.494908,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p18_b24,p18,b24,TINY,21,32,18,6858,6858,0,1,0.12276,321,8,8,0.542562,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p24_remaining_count,p24,remaining_count,TINY,21,32,18,4030,4030,0,1,0.11766,321,8,8,0.419737,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p24_b18,p24,b18,TINY,21,32,18,4030,4030,0,1,0.1203,321,8,8,0.400255,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0021,p24_b24,p24,b24,TINY,21,32,18,4030,4030,0,1,0.12481,321,8,8,0.409659,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p18_oracle,p18,oracle,TINY,29,29,20,1011,1000,1,1,0.03052,41,1,8,0.023876,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p24_oracle,p24,oracle,TINY,29,29,20,1000,1000,0,1,0.02988,41,1,8,0.018219,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p18_direct,p18,,direct,29,29,20,1000,1000,0,0,0.00191,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p24_direct,p24,,direct,29,29,20,1000,1000,0,1,0.0019,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p18_remaining_count,p18,remaining_count,TINY,29,29,20,1000,1000,0,0,0.1163,321,8,8,0.184737,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p18_b18,p18,b18,TINY,29,29,20,1000,1000,0,0,0.11744,310,8,8,0.098458,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p18_b24,p18,b24,TINY,29,29,20,1000,1000,0,0,0.11645,313,8,8,0.076282,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p24_remaining_count,p24,remaining_count,TINY,29,29,20,1000,1000,0,1,0.11618,321,8,8,0.187128,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p24_b18,p24,b18,TINY,29,29,20,1000,1000,0,1,0.11678,312,8,8,0.078221,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0029,p24_b24,p24,b24,TINY,29,29,20,1000,1000,0,1,0.1188,318,8,8,0.090007,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p18_oracle,p18,oracle,TINY,37,25,20,304,304,0,1,0.02213,22,1,8,1.143349,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p24_oracle,p24,oracle,TINY,37,25,20,304,304,0,1,0.01912,20,1,8,1.322665,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p18_direct,p18,,direct,37,25,20,304,304,0,1,0.00195,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p24_direct,p24,,direct,37,25,20,304,304,0,1,0.0018,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p18_remaining_count,p18,remaining_count,TINY,37,25,20,304,304,0,1,0.114,314,8,8,0.924606,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p18_b18,p18,b18,TINY,37,25,20,304,304,0,1,0.11117,296,8,8,1.069745,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p18_b24,p18,b24,TINY,37,25,20,304,304,0,1,0.112,302,8,8,0.984823,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p24_remaining_count,p24,remaining_count,TINY,37,25,20,304,304,0,1,0.16087,319,8,8,1.104914,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p24_b18,p24,b18,TINY,37,25,20,304,304,0,1,0.10995,291,8,8,1.293126,1
phase15_match_pack_v1|ms=2026082420|opp=stress_berserker|src=phase14_learned|fam=any|col=blue|g=107|ply=0037,p24_b24,p24,b24,TINY,37,25,20,304,304,0,1,0.11003,290,8,8,1.202636,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p18_oracle,p18,oracle,TINY,12,39,23,3040,3040,0,1,0.02985,41,1,8,0.039206,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p24_oracle,p24,oracle,TINY,12,39,23,3435,3435,0,1,0.03038,41,1,8,0.121289,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p18_direct,p18,,direct,12,39,23,3040,3040,0,1,0.00188,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p24_direct,p24,,direct,12,39,23,3435,3435,0,1,0.00191,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p18_remaining_count,p18,remaining_count,TINY,12,39,23,3040,3040,0,1,0.11954,321,8,8,0.088398,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p18_b18,p18,b18,TINY,12,39,23,3040,3040,0,1,0.12231,321,8,8,0.048479,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p18_b24,p18,b24,TINY,12,39,23,3040,3040,0,1,0.12367,321,8,8,0.049587,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p24_remaining_count,p24,remaining_count,TINY,12,39,23,3435,3435,0,1,0.13154,321,8,8,0.154479,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p24_b18,p24,b18,TINY,12,39,23,3435,3435,0,1,0.13446,321,8,8,0.16877,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0012,p24_b24,p24,b24,TINY,12,39,23,3435,3435,0,1,0.13483,321,8,8,0.130739,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p18_oracle,p18,oracle,TINY,538,35,20,908,908,0,1,0.03247,41,1,8,0.127184,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p24_oracle,p24,oracle,TINY,538,35,20,908,908,0,1,0.03257,41,1,8,0.170441,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p18_direct,p18,,direct,538,35,20,908,908,0,1,0.00199,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p24_direct,p24,,direct,538,35,20,908,908,0,1,0.00201,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p18_remaining_count,p18,remaining_count,TINY,538,35,20,908,908,0,1,0.1349,321,8,8,0.115493,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p18_b18,p18,b18,TINY,538,35,20,908,908,0,1,0.14382,321,8,8,0.121369,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p18_b24,p18,b24,TINY,538,35,20,908,908,0,1,0.15383,321,8,8,0.120298,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p24_remaining_count,p24,remaining_count,TINY,538,35,20,908,908,0,1,0.17111,321,8,8,0.16549,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p24_b18,p24,b18,TINY,538,35,20,908,908,0,1,0.1712,321,8,8,0.167699,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=0538,p24_b24,p24,b24,TINY,538,35,20,908,908,0,1,0.17641,321,8,8,0.16891,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p18_oracle,p18,oracle,TINY,1064,31,25,1808,1808,0,1,0.04156,41,1,8,0.036813,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p24_oracle,p24,oracle,TINY,1064,31,25,1808,1808,0,1,0.04122,41,1,8,0.004244,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p18_direct,p18,,direct,1064,31,25,1808,1808,0,1,0.00218,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p24_direct,p24,,direct,1064,31,25,1808,1808,0,1,0.00198,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p18_remaining_count,p18,remaining_count,TINY,1064,31,25,1808,1808,0,1,0.16681,321,8,8,0.052027,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p18_b18,p18,b18,TINY,1064,31,25,1808,1808,0,1,0.17016,321,8,8,0.05737,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p18_b24,p18,b24,TINY,1064,31,25,1808,1808,0,1,0.17064,321,8,8,0.063086,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p24_remaining_count,p24,remaining_count,TINY,1064,31,25,1808,1808,0,1,0.16884,321,8,8,0.004316,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p24_b18,p24,b18,TINY,1064,31,25,1808,1808,0,1,0.16882,321,8,8,0.004723,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1064,p24_b24,p24,b24,TINY,1064,31,25,1808,1808,0,1,0.17024,321,8,8,0.004656,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p18_oracle,p18,oracle,TINY,1590,22,37,9392,9392,0,1,0.02017,19,1,8,1.238521,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p24_oracle,p24,oracle,TINY,1590,22,37,9392,9392,0,1,0.02504,20,1,8,0.901836,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p18_direct,p18,,direct,1590,22,37,9392,9392,0,1,0.00354,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p24_direct,p24,,direct,1590,22,37,9392,9392,0,1,0.00265,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p18_remaining_count,p18,remaining_count,TINY,1590,22,37,9392,9392,0,1,0.15699,295,8,8,1.168847,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p18_b18,p18,b18,TINY,1590,22,37,9392,9392,0,1,0.15039,279,8,8,1.198275,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p18_b24,p18,b24,TINY,1590,22,37,9392,9392,0,1,0.1523,280,8,8,1.202797,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p24_remaining_count,p24,remaining_count,TINY,1590,22,37,9392,9392,0,1,0.18577,300,8,8,0.90286,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p24_b18,p24,b18,TINY,1590,22,37,9392,9392,0,1,0.15285,279,8,8,0.902356,1
phase15_match_pack_v1|ms=2026082420|opp=stress_information_miser|src=targeted_family|fam=balanced_conventional|col=red|g=108|ply=1590,p24_b24,p24,b24,TINY,1590,22,37,9392,9392,0,1,0.1537,281,8,8,0.907431,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p18_oracle,p18,oracle,TINY,13,38,17,5949,5949,0,1,0.03798,41,1,8,0.572647,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p24_oracle,p24,oracle,TINY,13,38,17,5949,5949,0,1,0.03739,41,1,8,0.253561,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p18_direct,p18,,direct,13,38,17,5949,5949,0,1,0.0025,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p24_direct,p24,,direct,13,38,17,5949,5949,0,1,0.00242,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p18_remaining_count,p18,remaining_count,TINY,13,38,17,5949,5949,0,1,0.15397,321,8,8,0.638884,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p18_b18,p18,b18,TINY,13,38,17,5949,5949,0,1,0.13899,321,8,8,0.599955,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p18_b24,p18,b24,TINY,13,38,17,5949,5949,0,1,0.12633,321,8,8,0.54791,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p24_remaining_count,p24,remaining_count,TINY,13,38,17,5949,5949,0,1,0.12163,321,8,8,0.363127,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p24_b18,p24,b18,TINY,13,38,17,5949,5949,0,1,0.1237,321,8,8,0.317989,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0013,p24_b24,p24,b24,TINY,13,38,17,5949,5949,0,1,0.12272,321,8,8,0.265321,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0061,p18_oracle,p18,oracle,TINY,61,23,21,818,818,0,1,0.02933,41,1,8,0.137685,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0061,p24_oracle,p24,oracle,TINY,61,23,21,818,809,1,1,0.02895,41,1,8,0.06273,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0061,p18_direct,p18,,direct,61,23,21,818,818,0,1,0.00187,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0061,p24_direct,p24,,direct,61,23,21,809,809,0,0,0.00176,1,,,,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0061,p18_remaining_count,p18,remaining_count,TINY,61,23,21,818,818,0,1,0.11737,321,8,8,0.116841,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0061,p18_b18,p18,b18,TINY,61,23,21,818,818,0,1,0.1679,321,8,8,0.140402,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0061,p18_b24,p18,b24,TINY,61,23,21,818,818,0,1,0.12163,321,8,8,0.120397,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0061,p24_remaining_count,p24,remaining_count,TINY,61,23,21,809,809,0,0,0.1175,321,8,8,0.041278,1
phase15_match_pack_v1|ms=2026082420|opp=stress_chaos|src=neutral_v1|fam=any|col=blue|g=109|ply=0061,p24_b18,p24,b18,TINY,61,23,21,809,809,0,0,0.12102,321,8,8,0.009994,1
